Tool+cvc5+z3-runtime,cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime
21.460000000000555,21.710000000000594,58.760000000005036,24.740000000000183,56.790000000004895
21.470000000000557,21.720000000000596,58.78000000000504,24.760000000000183,56.8100000000049
21.480000000000558,21.730000000000597,58.80000000000504,24.780000000000182,56.8300000000049
21.49000000000056,21.7400000000006,58.820000000005045,24.800000000000182,56.850000000004904
21.50000000000056,21.7500000000006,58.84000000000505,24.82000000000018,56.87000000000491
21.510000000000563,21.760000000000602,58.86000000000505,24.84000000000018,56.89000000000491
21.520000000000564,21.770000000000604,58.880000000005055,24.86000000000018,56.91000000000491
21.530000000000566,21.780000000000605,58.90000000000506,24.88000000000018,56.93000000000492
21.540000000000568,21.790000000000607,58.92000000000506,24.90000000000018,56.95000000000492
21.55000000000057,21.80000000000061,58.940000000005064,24.92000000000018,56.97000000000492
21.56000000000057,21.81000000000061,58.96000000000507,24.94000000000018,56.990000000004926
21.570000000000572,21.82000000000061,58.98000000000507,24.96000000000018,57.01000000000493
21.580000000000574,21.830000000000613,59.00000000000507,24.980000000000178,57.03000000000493
21.590000000000575,21.840000000000614,59.020000000005076,25.000000000000178,57.050000000004935
21.600000000000577,21.850000000000616,59.04000000000508,25.020000000000177,57.07000000000494
21.61000000000058,21.860000000000618,59.06000000000508,25.040000000000177,57.09000000000494
21.62000000000058,21.87000000000062,59.080000000005086,25.060000000000176,57.110000000004945
21.63000000000058,21.88000000000062,59.10000000000509,25.080000000000176,57.13000000000495
21.640000000000583,21.890000000000622,59.12000000000509,25.100000000000176,57.15000000000495
21.650000000000585,21.900000000000624,59.140000000005095,25.120000000000175,57.170000000004954
21.660000000000586,21.910000000000625,59.1600000000051,25.140000000000175,57.19000000000496
21.670000000000588,21.920000000000627,59.1800000000051,25.160000000000174,57.21000000000496
21.68000000000059,21.93000000000063,59.200000000005105,25.180000000000174,57.230000000004964
21.69000000000059,21.94000000000063,59.22000000000511,25.200000000000173,57.25000000000497
21.700000000000593,21.95000000000063,59.24000000000511,25.220000000000173,57.27000000000497
21.710000000000594,21.960000000000633,59.260000000005114,25.240000000000173,57.29000000000497
21.720000000000596,21.970000000000635,59.28000000000512,25.260000000000172,57.310000000004976
21.730000000000597,21.980000000000636,59.30000000000512,25.28000000000017,57.33000000000498
21.7400000000006,21.990000000000638,59.32000000000512,25.30000000000017,57.35000000000498
21.7500000000006,22.00000000000064,59.340000000005126,25.32000000000017,57.370000000004985
21.760000000000602,22.01000000000064,59.36000000000513,25.34000000000017,57.39000000000499
21.770000000000604,22.020000000000643,59.38000000000513,25.36000000000017,57.41000000000499
21.780000000000605,22.030000000000644,59.400000000005136,25.38000000000017,57.430000000004995
21.790000000000607,22.040000000000646,59.42000000000514,25.40000000000017,57.450000000005
21.80000000000061,22.050000000000647,59.44000000000514,25.42000000000017,57.470000000005
21.81000000000061,22.06000000000065,59.460000000005145,25.44000000000017,57.490000000005004
21.82000000000061,22.07000000000065,59.48000000000515,25.460000000000168,57.51000000000501
21.830000000000613,22.080000000000652,59.50000000000515,25.480000000000167,57.53000000000501
21.840000000000614,22.090000000000654,59.520000000005155,25.500000000000167,57.550000000005014
21.850000000000616,22.100000000000655,59.54000000000516,25.520000000000167,57.57000000000502
21.860000000000618,22.110000000000657,59.56000000000516,25.540000000000166,57.59000000000502
21.87000000000062,22.12000000000066,59.580000000005164,25.560000000000166,57.61000000000502
21.88000000000062,22.13000000000066,59.60000000000517,25.580000000000165,57.630000000005026
21.890000000000622,22.14000000000066,59.62000000000517,25.600000000000165,57.65000000000503
21.900000000000624,22.150000000000663,59.64000000000517,25.620000000000164,57.67000000000503
21.910000000000625,22.160000000000664,59.660000000005176,25.640000000000164,57.690000000005035
21.920000000000627,22.170000000000666,59.68000000000518,25.660000000000164,57.71000000000504
21.93000000000063,22.180000000000668,59.70000000000518,25.680000000000163,57.73000000000504
21.94000000000063,22.19000000000067,59.720000000005186,25.700000000000163,57.750000000005045
21.95000000000063,22.20000000000067,59.74000000000519,25.720000000000162,57.77000000000505
21.960000000000633,22.210000000000672,59.76000000000519,25.740000000000162,57.79000000000505
21.970000000000635,22.220000000000674,59.780000000005195,25.76000000000016,57.810000000005054
21.980000000000636,22.230000000000675,59.8000000000052,25.78000000000016,57.83000000000506
21.990000000000638,22.240000000000677,59.8200000000052,25.80000000000016,57.85000000000506
22.00000000000064,22.25000000000068,59.840000000005205,25.82000000000016,57.870000000005064
22.01000000000064,22.26000000000068,59.86000000000521,25.84000000000016,57.89000000000507
22.020000000000643,22.27000000000068,59.88000000000521,25.86000000000016,57.91000000000507
22.030000000000644,22.280000000000683,59.900000000005214,25.88000000000016,57.93000000000507
22.040000000000646,22.290000000000685,59.92000000000522,25.90000000000016,57.950000000005076
22.050000000000647,22.300000000000686,59.94000000000522,25.920000000000158,57.97000000000508
22.06000000000065,22.310000000000688,59.96000000000522,25.940000000000158,57.99000000000508
22.07000000000065,22.32000000000069,59.98000000000523,25.960000000000157,58.010000000005085
22.080000000000652,22.33000000000069,60.00000000000523,25.980000000000157,58.03000000000509
22.090000000000654,22.340000000000693,60.02000000000523,26.000000000000156,58.05000000000509
22.100000000000655,22.350000000000694,60.040000000005236,26.020000000000156,58.070000000005095
22.110000000000657,22.360000000000696,60.06000000000524,26.040000000000155,58.0900000000051
22.12000000000066,22.370000000000697,60.08000000000524,26.060000000000155,58.1100000000051
22.13000000000066,22.3800000000007,60.100000000005245,26.080000000000155,58.130000000005104
22.14000000000066,22.3900000000007,60.12000000000525,26.100000000000154,58.15000000000511
22.150000000000663,22.400000000000702,60.14000000000525,26.120000000000154,58.17000000000511
22.160000000000664,22.410000000000704,60.160000000005255,26.140000000000153,58.190000000005114
22.170000000000666,22.420000000000705,60.18000000000526,26.160000000000153,58.21000000000512
22.180000000000668,22.430000000000707,60.20000000000526,26.180000000000152,58.23000000000512
22.19000000000067,22.44000000000071,60.220000000005264,26.200000000000152,58.25000000000512
22.20000000000067,22.45000000000071,60.24000000000527,26.22000000000015,58.270000000005126
22.210000000000672,22.46000000000071,60.26000000000527,26.24000000000015,58.29000000000513
22.220000000000674,22.470000000000713,60.28000000000527,26.26000000000015,58.31000000000513
22.230000000000675,22.480000000000715,60.30000000000528,26.28000000000015,58.330000000005136
22.240000000000677,22.490000000000716,60.32000000000528,26.30000000000015,58.35000000000514
22.25000000000068,22.500000000000718,60.34000000000528,26.32000000000015,58.37000000000514
22.26000000000068,22.51000000000072,60.360000000005286,26.34000000000015,58.390000000005145
22.27000000000068,22.52000000000072,60.38000000000529,26.36000000000015,58.41000000000515
22.280000000000683,22.530000000000722,60.40000000000529,26.380000000000148,58.43000000000515
22.290000000000685,22.540000000000724,60.420000000005295,26.400000000000148,58.450000000005154
22.300000000000686,22.550000000000725,60.4400000000053,26.420000000000147,58.47000000000516
22.310000000000688,22.560000000000727,60.4600000000053,26.440000000000147,58.49000000000516
22.32000000000069,22.57000000000073,60.480000000005305,26.460000000000147,58.510000000005164
22.33000000000069,22.58000000000073,60.50000000000531,26.480000000000146,58.53000000000517
22.340000000000693,22.59000000000073,60.52000000000531,26.500000000000146,58.55000000000517
22.350000000000694,22.600000000000733,60.540000000005314,26.520000000000145,58.57000000000517
22.360000000000696,22.610000000000735,60.56000000000532,26.540000000000145,58.590000000005176
22.370000000000697,22.620000000000736,60.58000000000532,26.560000000000144,58.61000000000518
22.3800000000007,22.630000000000738,60.60000000000532,26.580000000000144,58.63000000000518
22.3900000000007,22.64000000000074,60.62000000000533,26.600000000000144,58.650000000005186
22.400000000000702,22.65000000000074,60.64000000000533,26.620000000000143,58.67000000000519
22.410000000000704,22.660000000000743,60.66000000000533,26.640000000000143,58.69000000000519
22.420000000000705,22.670000000000744,60.680000000005336,26.660000000000142,58.710000000005195
22.430000000000707,22.680000000000746,60.70000000000534,26.680000000000142,58.7300000000052
22.44000000000071,22.690000000000747,60.72000000000534,26.70000000000014,58.7500000000052
22.45000000000071,22.70000000000075,60.740000000005345,26.72000000000014,58.770000000005204
22.46000000000071,22.71000000000075,60.76000000000535,26.74000000000014,58.79000000000521
22.470000000000713,22.720000000000752,60.78000000000535,26.76000000000014,58.81000000000521
22.480000000000715,22.730000000000754,60.800000000005355,26.78000000000014,58.830000000005214
22.490000000000716,22.740000000000755,60.82000000000536,26.80000000000014,58.85000000000522
22.500000000000718,22.750000000000757,60.84000000000536,26.82000000000014,58.87000000000522
22.51000000000072,22.76000000000076,60.860000000005364,26.84000000000014,58.89000000000522
22.52000000000072,22.77000000000076,60.88000000000537,26.860000000000138,58.910000000005226
22.530000000000722,22.78000000000076,60.90000000000537,26.880000000000138,58.93000000000523
22.540000000000724,22.790000000000763,60.92000000000537,26.900000000000137,58.95000000000523
22.550000000000725,22.800000000000765,60.94000000000538,26.920000000000137,58.970000000005236
22.560000000000727,22.810000000000766,60.96000000000538,26.940000000000136,58.99000000000524
22.57000000000073,22.820000000000768,60.98000000000538,26.960000000000136,59.01000000000524
22.58000000000073,22.83000000000077,61.000000000005386,26.980000000000135,59.030000000005245
22.59000000000073,22.84000000000077,61.02000000000539,27.000000000000135,59.05000000000525
22.600000000000733,22.850000000000772,61.04000000000539,27.020000000000135,59.07000000000525
22.610000000000735,22.860000000000774,61.060000000005395,27.040000000000134,59.090000000005254
22.620000000000736,22.870000000000775,61.0800000000054,27.060000000000134,59.11000000000526
22.630000000000738,22.880000000000777,61.1000000000054,27.080000000000133,59.13000000000526
22.64000000000074,22.89000000000078,61.120000000005405,27.100000000000133,59.150000000005264
22.65000000000074,22.90000000000078,61.14000000000541,27.120000000000132,59.17000000000527
22.660000000000743,22.91000000000078,61.16000000000541,27.140000000000132,59.19000000000527
22.670000000000744,22.920000000000783,61.180000000005414,27.16000000000013,59.21000000000527
22.680000000000746,22.930000000000785,61.20000000000542,27.18000000000013,59.230000000005276
22.690000000000747,22.940000000000786,61.22000000000542,27.20000000000013,59.25000000000528
22.70000000000075,22.950000000000788,61.24000000000542,27.22000000000013,59.27000000000528
22.71000000000075,22.96000000000079,61.26000000000543,27.24000000000013,59.290000000005286
22.720000000000752,22.97000000000079,61.28000000000543,27.26000000000013,59.31000000000529
22.730000000000754,22.980000000000793,61.30000000000543,27.28000000000013,59.33000000000529
22.740000000000755,22.990000000000794,61.320000000005436,27.30000000000013,59.350000000005295
22.750000000000757,23.000000000000796,61.34000000000544,27.320000000000128,59.3700000000053
22.76000000000076,23.010000000000797,61.36000000000544,27.340000000000128,59.3900000000053
22.77000000000076,23.0200000000008,61.380000000005445,27.360000000000127,59.410000000005304
22.78000000000076,23.0300000000008,61.40000000000545,27.380000000000127,59.43000000000531
22.790000000000763,23.040000000000802,61.42000000000545,27.400000000000126,59.45000000000531
22.800000000000765,23.050000000000804,61.440000000005455,27.420000000000126,59.470000000005314
22.810000000000766,23.060000000000805,61.46000000000546,27.440000000000126,59.49000000000532
22.820000000000768,23.070000000000807,61.48000000000546,27.460000000000125,59.51000000000532
22.83000000000077,23.08000000000081,61.500000000005464,27.480000000000125,59.53000000000532
22.84000000000077,23.09000000000081,61.52000000000547,27.500000000000124,59.550000000005326
22.850000000000772,23.10000000000081,61.54000000000547,27.520000000000124,59.57000000000533
