virtual-best-changed-runtime,virtual-best-runtime,Tool,cvc5-runtime,z3-runtime,z3strRE-runtime,z3str4-runtime,ostrich-runtime
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.93
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
0.0,0.0,0.02,0.0,0.02,0.0,0.01,1.94
