Tool+cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime
23.440000000000865,62.720000000005655,28.7000000000001,60.750000000005514
23.450000000000866,62.74000000000566,28.7200000000001,60.77000000000552
23.460000000000868,62.76000000000566,28.740000000000098,60.79000000000552
23.47000000000087,62.780000000005664,28.760000000000097,60.81000000000552
23.48000000000087,62.80000000000567,28.780000000000097,60.830000000005526
23.490000000000872,62.82000000000567,28.800000000000097,60.85000000000553
23.500000000000874,62.84000000000567,28.820000000000096,60.87000000000553
23.510000000000876,62.86000000000568,28.840000000000096,60.890000000005536
23.520000000000877,62.88000000000568,28.860000000000095,60.91000000000554
23.53000000000088,62.90000000000568,28.880000000000095,60.93000000000554
23.54000000000088,62.920000000005686,28.900000000000095,60.950000000005545
23.550000000000882,62.94000000000569,28.920000000000094,60.97000000000555
23.560000000000883,62.96000000000569,28.940000000000094,60.99000000000555
23.570000000000885,62.980000000005695,28.960000000000093,61.010000000005554
23.580000000000886,63.0000000000057,28.980000000000093,61.03000000000556
23.590000000000888,63.0200000000057,29.000000000000092,61.05000000000556
23.60000000000089,63.040000000005705,29.020000000000092,61.070000000005564
23.61000000000089,63.06000000000571,29.04000000000009,61.09000000000557
23.620000000000893,63.08000000000571,29.06000000000009,61.11000000000557
23.630000000000894,63.100000000005714,29.08000000000009,61.13000000000557
23.640000000000896,63.12000000000572,29.10000000000009,61.150000000005576
23.650000000000897,63.14000000000572,29.12000000000009,61.17000000000558
23.6600000000009,63.160000000005724,29.14000000000009,61.19000000000558
23.6700000000009,63.18000000000573,29.16000000000009,61.210000000005586
23.680000000000902,63.20000000000573,29.18000000000009,61.23000000000559
23.690000000000904,63.22000000000573,29.200000000000088,61.25000000000559
23.700000000000905,63.240000000005736,29.220000000000088,61.270000000005595
23.710000000000907,63.26000000000574,29.240000000000087,61.2900000000056
23.72000000000091,63.28000000000574,29.260000000000087,61.3100000000056
23.73000000000091,63.300000000005745,29.280000000000086,61.330000000005604
23.74000000000091,63.32000000000575,29.300000000000086,61.35000000000561
23.750000000000913,63.34000000000575,29.320000000000086,61.37000000000561
23.760000000000915,63.360000000005755,29.340000000000085,61.390000000005614
23.770000000000916,63.38000000000576,29.360000000000085,61.41000000000562
23.780000000000918,63.40000000000576,29.380000000000084,61.43000000000562
23.79000000000092,63.420000000005764,29.400000000000084,61.45000000000562
23.80000000000092,63.44000000000577,29.420000000000083,61.470000000005626
23.810000000000922,63.46000000000577,29.440000000000083,61.49000000000563
23.820000000000924,63.480000000005774,29.460000000000083,61.51000000000563
23.830000000000926,63.50000000000578,29.480000000000082,61.530000000005636
23.840000000000927,63.52000000000578,29.50000000000008,61.55000000000564
23.85000000000093,63.54000000000578,29.52000000000008,61.57000000000564
23.86000000000093,63.560000000005786,29.54000000000008,61.590000000005645
23.870000000000932,63.58000000000579,29.56000000000008,61.61000000000565
23.880000000000933,63.60000000000579,29.58000000000008,61.63000000000565
23.890000000000935,63.620000000005795,29.60000000000008,61.650000000005654
23.900000000000936,63.6400000000058,29.62000000000008,61.67000000000566
23.910000000000938,63.6600000000058,29.64000000000008,61.69000000000566
23.92000000000094,63.680000000005805,29.66000000000008,61.710000000005664
23.93000000000094,63.70000000000581,29.680000000000078,61.73000000000567
23.940000000000943,63.72000000000581,29.700000000000077,61.75000000000567
23.950000000000944,63.740000000005814,29.720000000000077,61.77000000000567
23.960000000000946,63.76000000000582,29.740000000000077,61.790000000005676
23.970000000000947,63.78000000000582,29.760000000000076,61.81000000000568
23.98000000000095,63.800000000005824,29.780000000000076,61.83000000000568
23.99000000000095,63.82000000000583,29.800000000000075,61.850000000005686
24.000000000000952,63.84000000000583,29.820000000000075,61.87000000000569
24.010000000000954,63.86000000000583,29.840000000000074,61.89000000000569
24.020000000000955,63.880000000005836,29.860000000000074,61.910000000005695
24.030000000000957,63.90000000000584,29.880000000000074,61.9300000000057
24.04000000000096,63.92000000000584,29.900000000000073,61.9500000000057
24.05000000000096,63.940000000005845,29.920000000000073,61.970000000005705
24.06000000000096,63.96000000000585,29.940000000000072,61.99000000000571
24.070000000000963,63.98000000000585,29.960000000000072,62.01000000000571
24.080000000000965,64.00000000000585,29.98000000000007,62.030000000005714
24.090000000000966,64.02000000000585,30.00000000000007,62.05000000000572
24.100000000000968,64.04000000000585,30.02000000000007,62.07000000000572
24.11000000000097,64.06000000000584,30.04000000000007,62.09000000000572
24.12000000000097,64.08000000000584,30.06000000000007,62.110000000005726
24.130000000000972,64.10000000000583,30.08000000000007,62.13000000000573
24.140000000000974,64.12000000000583,30.10000000000007,62.15000000000573
24.150000000000976,64.14000000000583,30.12000000000007,62.170000000005736
24.160000000000977,64.16000000000582,30.140000000000068,62.19000000000574
24.17000000000098,64.18000000000582,30.160000000000068,62.21000000000574
24.18000000000098,64.20000000000582,30.180000000000067,62.230000000005745
24.190000000000982,64.22000000000581,30.200000000000067,62.25000000000575
24.200000000000983,64.24000000000581,30.220000000000066,62.27000000000575
24.210000000000985,64.2600000000058,30.240000000000066,62.290000000005755
24.220000000000987,64.2800000000058,30.260000000000066,62.31000000000576
24.230000000000988,64.3000000000058,30.290000000000067,62.33000000000576
24.24000000000099,64.32000000000579,30.320000000000068,62.350000000005764
24.25000000000099,64.34000000000579,30.35000000000007,62.37000000000577
24.260000000000993,64.36000000000578,30.38000000000007,62.39000000000577
24.270000000000994,64.38000000000578,30.41000000000007,62.41000000000577
24.280000000000996,64.40000000000578,30.440000000000072,62.430000000005776
24.290000000000997,64.42000000000577,30.470000000000073,62.45000000000578
24.300000000001,64.44000000000577,30.500000000000075,62.47000000000578
24.310000000001,64.46000000000576,30.530000000000076,62.490000000005786
24.320000000001002,64.48000000000576,30.560000000000077,62.51000000000579
24.330000000001004,64.50000000000576,30.590000000000078,62.53000000000579
24.340000000001005,64.52000000000575,30.62000000000008,62.550000000005795
24.350000000001007,64.54000000000575,30.65000000000008,62.5700000000058
24.36000000000101,64.56000000000574,30.68000000000008,62.5900000000058
24.37000000000101,64.58000000000574,30.710000000000083,62.610000000005805
24.38000000000101,64.60000000000574,30.740000000000084,62.63000000000581
24.390000000001013,64.62000000000573,30.770000000000085,62.65000000000581
24.400000000001015,64.64000000000573,30.800000000000086,62.670000000005814
24.410000000001016,64.66000000000572,30.830000000000087,62.69000000000582
24.420000000001018,64.68000000000572,30.86000000000009,62.71000000000582
24.43000000000102,64.70000000000572,30.89000000000009,62.73000000000582
24.44000000000102,64.72000000000571,30.92000000000009,62.75000000000583
24.450000000001022,64.74000000000571,30.95000000000009,62.77000000000583
24.460000000001024,64.7600000000057,30.980000000000093,62.79000000000583
24.470000000001026,64.7800000000057,31.010000000000094,62.810000000005836
24.480000000001027,64.8000000000057,31.040000000000095,62.83000000000584
24.49000000000103,64.82000000000569,31.070000000000096,62.85000000000584
24.50000000000103,64.84000000000569,31.100000000000097,62.870000000005845
24.510000000001032,64.86000000000568,31.1300000000001,62.89000000000585
24.520000000001033,64.88000000000568,31.1600000000001,62.91000000000585
24.530000000001035,64.90000000000568,31.1900000000001,62.930000000005855
24.540000000001037,64.92000000000567,31.220000000000102,62.95000000000586
24.550000000001038,64.94000000000567,31.250000000000103,62.97000000000586
24.56000000000104,64.96000000000566,31.280000000000104,62.990000000005864
24.57000000000104,64.98000000000566,31.310000000000105,63.01000000000587
24.580000000001043,65.00000000000566,31.340000000000106,63.03000000000587
24.590000000001044,65.02000000000565,31.370000000000108,63.05000000000587
24.600000000001046,65.04000000000565,31.40000000000011,63.07000000000588
24.610000000001047,65.06000000000564,31.43000000000011,63.09000000000588
24.62000000000105,65.08000000000564,31.46000000000011,63.11000000000588
24.63000000000105,65.10000000000564,31.490000000000112,63.130000000005886
24.640000000001052,65.12000000000563,31.520000000000113,63.15000000000589
24.650000000001054,65.14000000000563,31.550000000000114,63.17000000000589
24.660000000001055,65.16000000000562,31.580000000000116,63.190000000005895
24.670000000001057,65.18000000000562,31.610000000000117,63.2100000000059
24.68000000000106,65.20000000000562,31.640000000000118,63.2300000000059
24.69000000000106,65.22000000000561,31.67000000000012,63.250000000005905
24.70000000000106,65.24000000000561,31.70000000000012,63.27000000000591
24.710000000001063,65.2600000000056,31.73000000000012,63.29000000000591
24.720000000001065,65.2800000000056,31.760000000000122,63.310000000005914
24.730000000001066,65.3000000000056,31.790000000000123,63.33000000000592
24.740000000001068,65.32000000000559,31.820000000000125,63.35000000000592
24.75000000000107,65.34000000000559,31.850000000000126,63.37000000000592
24.76000000000107,65.36000000000558,31.880000000000127,63.39000000000593
24.770000000001072,65.38000000000558,31.910000000000128,63.41000000000593
24.780000000001074,65.40000000000558,31.94000000000013,63.43000000000593
24.790000000001076,65.42000000000557,31.97000000000013,63.450000000005936
24.800000000001077,65.44000000000557,32.00000000000013,63.47000000000594
24.81000000000108,65.46000000000556,32.03000000000013,63.49000000000594
24.82000000000108,65.48000000000556,32.06000000000013,63.510000000005945
24.830000000001082,65.50000000000556,32.09000000000013,63.53000000000595
24.840000000001083,65.52000000000555,32.12000000000013,63.55000000000595
24.850000000001085,65.54000000000555,32.150000000000134,63.570000000005955
24.860000000001087,65.56000000000554,32.180000000000135,63.59000000000596
24.870000000001088,65.58000000000554,32.210000000000136,63.61000000000596
24.88000000000109,65.60000000000554,32.24000000000014,63.630000000005964
24.89000000000109,65.62000000000553,32.27000000000014,63.65000000000597
24.900000000001093,65.64000000000553,32.30000000000014,63.67000000000597
24.910000000001094,65.66000000000552,32.33000000000014,63.69000000000597
24.920000000001096,65.68000000000552,32.36000000000014,63.71000000000598
24.930000000001098,65.70000000000552,32.39000000000014,63.73000000000598
24.9400000000011,65.72000000000551,32.420000000000144,63.75000000000598
24.9500000000011,65.74000000000551,32.450000000000145,63.770000000005986
24.960000000001102,65.7600000000055,32.480000000000146,63.79000000000599
24.970000000001104,65.7800000000055,32.51000000000015,63.81000000000599
24.980000000001105,65.8000000000055,32.54000000000015,63.830000000005995
24.990000000001107,65.82000000000549,32.57000000000015,63.850000000006
25.00000000000111,65.84000000000549,32.60000000000015,63.870000000006
25.01000000000111,65.86000000000548,32.63000000000015,63.890000000006005
25.02000000000111,65.88000000000548,32.66000000000015,63.91000000000601
25.030000000001113,65.90000000000548,32.690000000000154,63.93000000000601
25.040000000001115,65.92000000000547,32.720000000000155,63.950000000006014
25.050000000001116,65.94000000000547,32.750000000000156,63.97000000000602
25.060000000001118,65.96000000000546,32.78000000000016,63.99000000000602
25.07000000000112,65.98000000000546,32.81000000000016,64.01000000000602
25.08000000000112,66.00000000000546,32.84000000000016,64.03000000000601
25.090000000001123,66.02000000000545,32.87000000000016,64.05000000000601
25.100000000001124,66.04000000000545,32.90000000000016,64.070000000006
25.110000000001126,66.06000000000545,32.93000000000016,64.090000000006
25.120000000001127,66.08000000000544,32.960000000000164,64.110000000006
25.13000000000113,66.10000000000544,32.990000000000165,64.13000000000599
25.14000000000113,66.12000000000543,33.02000000000017,64.15000000000599
25.150000000001132,66.14000000000543,33.05000000000017,64.17000000000598
25.160000000001133,66.16000000000543,33.08000000000017,64.19000000000598
25.170000000001135,66.18000000000542,33.11000000000017,64.21000000000598
25.180000000001137,66.20000000000542,33.14000000000017,64.23000000000597
25.190000000001138,66.22000000000541,33.17000000000017,64.25000000000597
