virtual-best-runtime,Tool,cvc5-runtime,z3-runtime,z3strRE-runtime,z3str4-runtime,ostrich-runtime
0.01,0.02,0.02,0.03,0.01,0.04,5.14
0.01,0.02,0.02,0.03,0.01,0.04,5.14
0.01,0.02,0.02,0.03,0.01,0.04,5.15
0.01,0.02,0.02,0.03,0.01,0.04,5.15
0.01,0.02,0.02,0.03,0.01,0.04,5.15
0.01,0.02,0.02,0.03,0.01,0.04,5.15
0.01,0.02,0.02,0.03,0.01,0.04,5.16
0.01,0.02,0.02,0.03,0.01,0.04,5.16
0.01,0.02,0.02,0.03,0.01,0.04,5.16
0.01,0.02,0.02,0.03,0.01,0.04,5.16
0.01,0.02,0.02,0.03,0.01,0.04,5.16
0.01,0.02,0.02,0.03,0.01,0.04,5.17
0.01,0.02,0.02,0.03,0.01,0.04,5.17
0.01,0.02,0.02,0.03,0.01,0.04,5.17
0.01,0.02,0.02,0.03,0.01,0.04,5.17
0.01,0.02,0.02,0.03,0.01,0.04,5.18
0.01,0.02,0.02,0.03,0.01,0.04,5.18
0.01,0.02,0.02,0.03,0.01,0.04,5.18
0.01,0.02,0.02,0.03,0.01,0.04,5.18
0.01,0.02,0.02,0.03,0.01,0.04,5.18
0.01,0.02,0.02,0.03,0.01,0.04,5.18
0.01,0.02,0.02,0.03,0.01,0.04,5.19
0.01,0.02,0.02,0.03,0.01,0.04,5.19
0.01,0.02,0.02,0.03,0.01,0.04,5.19
0.01,0.02,0.02,0.03,0.01,0.04,5.2
0.01,0.02,0.02,0.03,0.01,0.04,5.2
0.01,0.02,0.02,0.03,0.01,0.04,5.2
0.01,0.02,0.02,0.03,0.01,0.04,5.2
0.01,0.02,0.02,0.03,0.01,0.04,5.2
0.01,0.02,0.02,0.03,0.01,0.04,5.21
0.01,0.02,0.02,0.03,0.01,0.04,5.21
0.01,0.02,0.02,0.03,0.01,0.04,5.21
0.01,0.02,0.02,0.03,0.01,0.04,5.21
0.01,0.02,0.02,0.03,0.01,0.04,5.22
0.01,0.02,0.02,0.03,0.01,0.04,5.22
0.01,0.02,0.02,0.03,0.01,0.04,5.22
0.01,0.02,0.02,0.03,0.01,0.04,5.22
0.01,0.02,0.02,0.03,0.01,0.04,5.23
0.01,0.02,0.02,0.03,0.01,0.04,5.23
0.01,0.02,0.02,0.03,0.01,0.04,5.23
0.01,0.02,0.02,0.03,0.01,0.04,5.24
0.01,0.02,0.02,0.03,0.01,0.04,5.24
0.01,0.02,0.02,0.03,0.01,0.04,5.24
0.01,0.02,0.02,0.03,0.01,0.04,5.24
0.01,0.02,0.02,0.03,0.01,0.04,5.25
0.01,0.02,0.02,0.03,0.01,0.04,5.25
0.01,0.02,0.02,0.03,0.01,0.04,5.25
0.01,0.02,0.02,0.03,0.01,0.04,5.26
0.01,0.02,0.02,0.03,0.01,0.04,5.27
0.01,0.02,0.02,0.03,0.01,0.04,5.27
0.01,0.02,0.02,0.03,0.01,0.04,5.28
0.01,0.02,0.02,0.03,0.01,0.04,5.28
0.01,0.02,0.02,0.03,0.01,0.04,5.28
0.01,0.02,0.02,0.03,0.01,0.04,5.28
0.01,0.02,0.02,0.03,0.01,0.05,5.29
0.01,0.02,0.02,0.03,0.01,0.05,5.29
0.01,0.02,0.02,0.03,0.01,0.05,5.29
0.01,0.02,0.02,0.03,0.01,0.05,5.29
0.01,0.02,0.02,0.03,0.01,0.05,5.3
0.01,0.02,0.02,0.03,0.01,0.05,5.3
0.01,0.02,0.02,0.03,0.01,0.05,5.3
0.01,0.02,0.02,0.03,0.01,0.05,5.3
0.01,0.02,0.02,0.03,0.01,0.05,5.31
0.01,0.02,0.02,0.03,0.01,0.05,5.31
0.01,0.02,0.02,0.03,0.01,0.05,5.31
0.01,0.02,0.02,0.03,0.01,0.05,5.32
0.01,0.02,0.02,0.03,0.01,0.05,5.32
0.01,0.02,0.02,0.03,0.01,0.05,5.33
0.01,0.02,0.02,0.03,0.01,0.05,5.34
0.01,0.02,0.02,0.03,0.01,0.05,5.34
0.01,0.02,0.02,0.03,0.01,0.05,5.35
0.01,0.02,0.02,0.03,0.01,0.05,5.36
0.01,0.02,0.02,0.03,0.01,0.05,5.36
0.01,0.02,0.02,0.03,0.01,0.05,5.36
0.01,0.02,0.02,0.03,0.01,0.05,5.37
0.01,0.02,0.02,0.03,0.01,0.05,5.37
0.01,0.02,0.02,0.03,0.01,0.05,5.39
0.01,0.02,0.02,0.03,0.01,0.05,5.39
0.01,0.02,0.02,0.03,0.01,0.05,5.4
0.01,0.02,0.02,0.03,0.01,0.05,5.4
0.01,0.02,0.02,0.03,0.01,0.05,5.41
0.01,0.02,0.02,0.03,0.01,0.05,5.41
0.01,0.02,0.02,0.03,0.01,0.05,5.41
0.01,0.02,0.02,0.03,0.01,0.05,5.42
0.01,0.02,0.02,0.03,0.01,0.05,5.42
0.01,0.02,0.02,0.03,0.01,0.05,5.43
0.01,0.02,0.02,0.03,0.01,0.05,5.44
0.01,0.02,0.02,0.03,0.01,0.05,5.44
0.01,0.02,0.02,0.03,0.01,0.05,5.45
0.01,0.02,0.02,0.03,0.01,0.05,5.46
0.01,0.02,0.02,0.03,0.01,0.05,5.46
0.01,0.02,0.02,0.03,0.01,0.05,5.46
0.01,0.02,0.02,0.03,0.01,0.05,5.51
0.01,0.02,0.02,0.03,0.01,0.05,5.51
0.01,0.02,0.02,0.03,0.01,0.05,5.52
0.01,0.02,0.02,0.03,0.01,0.05,5.54
0.01,0.02,0.02,0.03,0.01,0.05,5.55
0.01,0.02,0.02,0.03,0.01,0.05,5.55
0.01,0.02,0.02,0.03,0.01,0.05,5.56
0.01,0.02,0.02,0.03,0.01,0.05,5.57
0.01,0.02,0.02,0.03,0.01,0.05,5.57
0.01,0.02,0.02,0.03,0.01,0.05,5.57
0.01,0.02,0.02,0.03,0.01,0.05,5.58
0.01,0.02,0.02,0.03,0.01,0.05,5.58
0.01,0.02,0.02,0.03,0.01,0.05,5.59
0.01,0.02,0.02,0.03,0.01,0.05,5.59
0.01,0.02,0.02,0.03,0.01,0.05,5.59
0.01,0.02,0.02,0.03,0.01,0.05,5.59
0.01,0.02,0.02,0.03,0.01,0.05,5.59
0.01,0.02,0.02,0.03,0.01,0.05,5.6
0.01,0.02,0.02,0.03,0.01,0.05,5.6
0.01,0.02,0.02,0.03,0.01,0.05,5.61
0.01,0.02,0.02,0.03,0.01,0.05,5.61
0.01,0.02,0.02,0.03,0.01,0.06,5.61
0.01,0.02,0.02,0.03,0.01,0.06,5.61
0.01,0.02,0.02,0.03,0.01,0.06,5.62
0.01,0.02,0.02,0.03,0.01,0.06,5.62
0.01,0.02,0.02,0.03,0.01,0.06,5.62
0.01,0.02,0.02,0.03,0.01,0.06,5.63
0.01,0.02,0.02,0.03,0.01,0.06,5.64
0.01,0.02,0.02,0.03,0.01,0.06,5.64
0.01,0.02,0.02,0.03,0.01,0.06,5.64
0.01,0.02,0.02,0.03,0.01,0.06,5.64
0.01,0.02,0.02,0.03,0.01,0.06,5.65
0.01,0.02,0.02,0.03,0.01,0.06,5.65
0.01,0.02,0.02,0.03,0.01,0.06,5.65
0.01,0.02,0.02,0.03,0.01,0.06,5.66
0.01,0.02,0.02,0.03,0.01,0.06,5.67
0.01,0.02,0.02,0.03,0.01,0.06,5.67
0.01,0.02,0.02,0.03,0.01,0.06,5.67
0.01,0.02,0.02,0.03,0.01,0.06,5.67
0.01,0.02,0.02,0.03,0.01,0.06,5.68
0.01,0.02,0.02,0.03,0.01,0.06,5.68
0.01,0.02,0.02,0.03,0.01,0.06,5.69
0.01,0.02,0.02,0.03,0.01,0.06,5.69
0.01,0.02,0.02,0.03,0.01,0.06,5.69
0.01,0.02,0.02,0.03,0.01,0.06,5.7
0.01,0.02,0.02,0.03,0.01,0.06,5.7
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.71
0.01,0.02,0.02,0.03,0.02,0.06,5.72
0.01,0.02,0.02,0.03,0.02,0.06,5.72
0.01,0.02,0.02,0.03,0.02,0.06,5.72
0.01,0.02,0.02,0.03,0.02,0.06,5.72
0.01,0.02,0.02,0.03,0.02,0.06,5.72
0.01,0.02,0.02,0.03,0.02,0.06,5.73
0.01,0.02,0.02,0.03,0.02,0.06,5.73
0.01,0.02,0.02,0.03,0.02,0.06,5.73
0.01,0.02,0.02,0.03,0.02,0.06,5.74
0.01,0.02,0.02,0.03,0.02,0.06,5.75
0.01,0.02,0.02,0.03,0.02,0.06,5.75
0.01,0.02,0.02,0.03,0.02,0.06,5.77
0.01,0.02,0.02,0.03,0.02,0.06,5.77
0.01,0.02,0.02,0.03,0.02,0.06,5.77
0.01,0.02,0.02,0.03,0.02,0.07,5.77
0.01,0.02,0.02,0.03,0.02,0.07,5.77
0.01,0.02,0.02,0.03,0.02,0.07,5.77
0.01,0.02,0.02,0.03,0.02,0.07,5.78
0.01,0.02,0.03,0.03,0.02,0.07,5.78
0.01,0.02,0.03,0.03,0.02,0.07,5.78
0.01,0.02,0.03,0.03,0.02,0.07,5.78
0.01,0.02,0.03,0.03,0.02,0.07,5.78
0.01,0.02,0.03,0.03,0.02,0.07,5.78
0.01,0.02,0.03,0.03,0.02,0.07,5.78
0.01,0.02,0.03,0.03,0.02,0.07,5.79
0.01,0.02,0.03,0.03,0.02,0.07,5.79
0.01,0.02,0.03,0.03,0.02,0.07,5.79
0.01,0.02,0.03,0.03,0.02,0.07,5.8
0.01,0.02,0.03,0.03,0.02,0.07,5.81
0.01,0.02,0.03,0.03,0.02,0.07,5.81
0.01,0.02,0.03,0.03,0.02,0.07,5.82
0.01,0.02,0.03,0.03,0.02,0.07,5.82
0.01,0.02,0.03,0.03,0.02,0.07,5.82
0.01,0.02,0.03,0.03,0.02,0.07,5.82
0.01,0.02,0.03,0.03,0.02,0.07,5.82
0.01,0.02,0.03,0.03,0.02,0.07,5.83
0.01,0.02,0.03,0.03,0.02,0.07,5.83
0.01,0.02,0.03,0.03,0.02,0.07,5.83
0.01,0.02,0.03,0.03,0.02,0.07,5.84
0.01,0.02,0.03,0.03,0.02,0.07,5.84
0.01,0.02,0.03,0.03,0.02,0.07,5.84
0.01,0.02,0.03,0.03,0.02,0.07,5.85
0.01,0.02,0.03,0.03,0.02,0.07,5.85
0.01,0.02,0.03,0.03,0.02,0.07,5.85
0.01,0.02,0.03,0.03,0.02,0.07,5.86
0.01,0.02,0.03,0.03,0.02,0.07,5.86
0.01,0.02,0.03,0.03,0.02,0.07,5.87
0.01,0.02,0.03,0.03,0.02,0.07,5.87
0.01,0.02,0.03,0.03,0.02,0.07,5.87
0.01,0.02,0.03,0.03,0.02,0.07,5.88
0.01,0.02,0.03,0.03,0.02,0.08,5.88
0.01,0.02,0.03,0.03,0.02,0.08,5.88
0.01,0.02,0.03,0.03,0.02,0.08,5.89
0.01,0.02,0.03,0.03,0.02,0.08,5.89
0.01,0.02,0.03,0.03,0.02,0.08,5.89
0.01,0.02,0.03,0.03,0.02,0.08,5.9
0.01,0.02,0.03,0.03,0.02,0.08,5.9
0.01,0.02,0.03,0.03,0.02,0.08,5.9
0.01,0.02,0.03,0.03,0.02,0.08,5.9
0.01,0.02,0.03,0.03,0.02,0.08,5.91
0.01,0.02,0.03,0.04,0.02,0.08,5.91
0.01,0.02,0.03,0.04,0.02,0.08,5.91
0.01,0.02,0.03,0.04,0.02,0.08,5.91
0.01,0.02,0.03,0.04,0.02,0.08,5.91
0.01,0.02,0.03,0.04,0.02,0.08,5.92
0.01,0.02,0.03,0.04,0.02,0.08,5.92
0.01,0.02,0.03,0.04,0.02,0.08,5.92
0.01,0.02,0.03,0.04,0.02,0.08,5.93
0.01,0.02,0.03,0.04,0.02,0.08,5.93
0.01,0.02,0.03,0.04,0.02,0.08,5.93
0.01,0.02,0.03,0.04,0.02,0.08,5.93
0.01,0.02,0.03,0.04,0.02,0.08,5.94
0.01,0.02,0.03,0.04,0.02,0.08,5.94
0.01,0.02,0.03,0.04,0.02,0.08,5.95
0.01,0.02,0.03,0.04,0.02,0.08,5.95
0.01,0.02,0.03,0.04,0.02,0.08,5.95
0.01,0.02,0.03,0.04,0.02,0.08,5.96
0.01,0.02,0.03,0.04,0.02,0.08,5.96
0.01,0.02,0.03,0.04,0.02,0.08,5.97
0.01,0.02,0.03,0.04,0.02,0.08,5.97
0.01,0.02,0.03,0.04,0.02,0.08,5.98
0.01,0.02,0.03,0.04,0.02,0.08,5.98
0.01,0.02,0.03,0.04,0.02,0.08,5.98
0.01,0.02,0.03,0.04,0.02,0.08,5.99
0.01,0.02,0.03,0.04,0.02,0.08,5.99
0.01,0.02,0.03,0.04,0.02,0.08,5.99
0.01,0.02,0.03,0.04,0.02,0.08,5.99
0.01,0.02,0.03,0.04,0.02,0.08,5.99
0.01,0.02,0.03,0.04,0.02,0.08,6.0
0.01,0.02,0.03,0.04,0.02,0.08,6.0
0.01,0.02,0.03,0.04,0.02,0.09,6.0
0.01,0.02,0.03,0.04,0.02,0.09,6.0
0.01,0.02,0.03,0.04,0.02,0.09,6.01
0.01,0.02,0.03,0.04,0.02,0.09,6.01
0.01,0.02,0.03,0.04,0.02,0.09,6.01
0.01,0.02,0.03,0.04,0.02,0.09,6.01
0.01,0.02,0.03,0.04,0.02,0.09,6.01
0.01,0.02,0.03,0.04,0.02,0.09,6.02
0.01,0.02,0.03,0.04,0.02,0.09,6.02
0.01,0.02,0.03,0.04,0.02,0.09,6.02
0.01,0.02,0.03,0.04,0.02,0.09,6.02
0.01,0.02,0.03,0.04,0.02,0.09,6.02
0.01,0.02,0.03,0.04,0.02,0.09,6.04
0.01,0.02,0.03,0.04,0.02,0.09,6.04
0.01,0.02,0.03,0.04,0.02,0.09,6.04
0.01,0.02,0.03,0.04,0.02,0.09,6.05
0.01,0.02,0.03,0.04,0.02,0.09,6.05
0.01,0.02,0.03,0.04,0.02,0.09,6.06
0.01,0.02,0.03,0.04,0.02,0.09,6.06
0.01,0.02,0.03,0.04,0.02,0.09,6.06
0.01,0.02,0.03,0.04,0.02,0.09,6.07
0.01,0.02,0.03,0.04,0.02,0.09,6.07
0.01,0.02,0.03,0.04,0.02,0.09,6.07
0.01,0.02,0.03,0.04,0.02,0.09,6.08
0.01,0.02,0.03,0.04,0.02,0.09,6.08
0.01,0.02,0.03,0.04,0.02,0.09,6.09
0.01,0.02,0.03,0.04,0.02,0.09,6.09
0.01,0.02,0.03,0.04,0.02,0.09,6.1
0.01,0.02,0.03,0.04,0.02,0.09,6.1
0.01,0.02,0.03,0.04,0.02,0.09,6.12
0.01,0.02,0.03,0.04,0.02,0.09,6.12
0.01,0.02,0.03,0.04,0.02,0.09,6.13
0.01,0.02,0.03,0.04,0.02,0.09,6.13
0.01,0.02,0.03,0.04,0.02,0.09,6.13
0.01,0.02,0.03,0.04,0.02,0.09,6.14
0.01,0.02,0.03,0.04,0.02,0.09,6.15
0.01,0.02,0.03,0.04,0.02,0.09,6.15
0.01,0.02,0.03,0.04,0.02,0.09,6.15
0.01,0.02,0.03,0.04,0.02,0.09,6.16
0.01,0.02,0.03,0.04,0.02,0.09,6.17
0.01,0.02,0.03,0.04,0.02,0.09,6.17
0.01,0.02,0.03,0.04,0.02,0.09,6.18
0.01,0.02,0.03,0.04,0.02,0.09,6.18
0.01,0.02,0.03,0.04,0.02,0.09,6.19
0.01,0.02,0.03,0.04,0.02,0.09,6.19
0.01,0.02,0.03,0.04,0.02,0.09,6.19
0.01,0.02,0.03,0.04,0.02,0.09,6.21
0.01,0.02,0.03,0.04,0.02,0.09,6.21
0.01,0.02,0.03,0.04,0.02,0.09,6.21
0.01,0.02,0.03,0.04,0.02,0.1,6.22
0.01,0.02,0.03,0.04,0.02,0.1,6.23
0.01,0.02,0.03,0.04,0.02,0.1,6.24
0.01,0.02,0.03,0.04,0.02,0.1,6.24
0.01,0.02,0.03,0.04,0.02,0.1,6.24
0.01,0.02,0.03,0.04,0.02,0.1,6.25
0.01,0.02,0.03,0.04,0.02,0.1,6.27
0.01,0.02,0.03,0.04,0.02,0.1,6.28
0.01,0.02,0.03,0.04,0.02,0.1,6.28
0.01,0.02,0.03,0.04,0.02,0.1,6.28
0.01,0.02,0.03,0.04,0.02,0.1,6.29
0.01,0.02,0.03,0.04,0.02,0.1,6.29
0.01,0.02,0.03,0.04,0.02,0.1,6.3
0.01,0.02,0.03,0.04,0.02,0.1,6.3
0.01,0.02,0.03,0.04,0.02,0.1,6.3
0.01,0.02,0.03,0.04,0.02,0.1,6.32
0.01,0.02,0.03,0.04,0.02,0.1,6.32
0.01,0.02,0.03,0.04,0.02,0.1,6.32
0.01,0.02,0.03,0.04,0.02,0.1,6.32
0.01,0.02,0.03,0.04,0.02,0.1,6.33
0.01,0.02,0.03,0.04,0.02,0.1,6.33
0.01,0.02,0.03,0.04,0.02,0.1,6.34
0.01,0.02,0.03,0.04,0.02,0.1,6.35
0.01,0.02,0.03,0.04,0.02,0.1,6.35
0.01,0.02,0.03,0.04,0.02,0.1,6.36
0.01,0.02,0.03,0.04,0.02,0.1,6.36
0.01,0.02,0.03,0.04,0.02,0.1,6.37
0.01,0.02,0.03,0.04,0.02,0.1,6.38
0.01,0.02,0.03,0.04,0.02,0.1,6.38
0.01,0.02,0.03,0.04,0.02,0.1,6.38
0.01,0.02,0.03,0.04,0.02,0.1,6.38
0.01,0.02,0.03,0.04,0.02,0.1,6.38
0.01,0.02,0.03,0.04,0.02,0.1,6.38
0.01,0.02,0.03,0.04,0.02,0.1,6.38
0.01,0.02,0.03,0.04,0.02,0.1,6.39
0.01,0.02,0.03,0.04,0.02,0.1,6.39
0.01,0.02,0.03,0.04,0.02,0.1,6.4
0.01,0.02,0.03,0.04,0.02,0.1,6.41
0.01,0.02,0.03,0.04,0.02,0.11,6.41
0.01,0.02,0.03,0.04,0.02,0.11,6.42
0.01,0.02,0.03,0.04,0.02,0.11,6.42
0.01,0.02,0.03,0.04,0.02,0.11,6.43
0.01,0.02,0.03,0.04,0.02,0.11,6.45
0.01,0.02,0.03,0.04,0.02,0.11,6.45
0.01,0.02,0.03,0.04,0.02,0.11,6.46
0.01,0.02,0.03,0.04,0.02,0.11,6.46
0.01,0.02,0.03,0.04,0.02,0.11,6.49
0.01,0.02,0.03,0.04,0.02,0.11,6.49
0.01,0.02,0.03,0.04,0.02,0.11,6.5
0.01,0.02,0.03,0.04,0.02,0.11,6.52
0.01,0.02,0.03,0.04,0.02,0.11,6.52
0.01,0.02,0.03,0.04,0.02,0.11,6.52
0.01,0.02,0.03,0.04,0.02,0.11,6.54
0.01,0.02,0.03,0.04,0.02,0.11,6.55
0.01,0.02,0.03,0.04,0.03,0.11,6.55
0.01,0.02,0.03,0.04,0.03,0.11,6.56
0.01,0.02,0.03,0.04,0.03,0.11,6.57
0.01,0.02,0.03,0.04,0.03,0.11,6.57
0.01,0.02,0.03,0.04,0.03,0.11,6.58
0.01,0.02,0.03,0.04,0.03,0.11,6.58
0.01,0.02,0.03,0.04,0.03,0.11,6.59
0.01,0.02,0.03,0.04,0.03,0.11,6.59
0.01,0.02,0.03,0.04,0.03,0.11,6.6
0.01,0.02,0.03,0.04,0.03,0.11,6.6
0.01,0.02,0.03,0.04,0.03,0.11,6.61
0.01,0.02,0.03,0.04,0.03,0.11,6.61
0.01,0.02,0.03,0.04,0.03,0.11,6.61
0.01,0.02,0.03,0.04,0.03,0.11,6.63
0.01,0.02,0.03,0.04,0.03,0.11,6.64
0.01,0.02,0.03,0.04,0.03,0.11,6.66
0.01,0.02,0.03,0.04,0.03,0.11,6.68
0.01,0.02,0.03,0.04,0.03,0.11,6.69
0.01,0.02,0.03,0.04,0.03,0.11,6.71
0.01,0.02,0.03,0.04,0.03,0.11,6.73
0.01,0.02,0.03,0.04,0.03,0.11,6.73
0.01,0.02,0.03,0.04,0.03,0.11,6.75
0.01,0.02,0.03,0.04,0.03,0.11,6.76
0.01,0.02,0.03,0.04,0.03,0.11,6.77
0.01,0.02,0.03,0.04,0.03,0.11,6.77
0.01,0.02,0.03,0.04,0.03,0.11,6.77
0.01,0.02,0.03,0.04,0.03,0.11,6.78
0.01,0.02,0.03,0.04,0.03,0.11,6.78
0.01,0.02,0.03,0.04,0.03,0.12,6.79
0.01,0.02,0.03,0.04,0.03,0.12,6.79
0.01,0.02,0.03,0.04,0.03,0.12,6.81
0.01,0.02,0.03,0.04,0.03,0.12,6.81
0.01,0.02,0.03,0.04,0.03,0.12,6.82
0.01,0.02,0.03,0.04,0.03,0.12,6.83
0.01,0.02,0.03,0.04,0.03,0.12,6.84
0.01,0.02,0.03,0.04,0.03,0.12,6.85
0.01,0.02,0.03,0.04,0.03,0.12,6.87
0.01,0.02,0.03,0.04,0.03,0.12,6.88
0.01,0.02,0.03,0.04,0.03,0.12,6.88
0.01,0.02,0.03,0.04,0.03,0.12,6.89
0.01,0.02,0.03,0.04,0.03,0.12,6.9
0.01,0.02,0.03,0.04,0.03,0.12,6.93
0.01,0.02,0.03,0.04,0.03,0.12,6.96
0.01,0.02,0.03,0.04,0.03,0.12,6.97
0.01,0.02,0.03,0.04,0.03,0.12,6.98
0.01,0.02,0.03,0.04,0.03,0.12,6.98
0.01,0.02,0.03,0.04,0.03,0.12,6.99
0.01,0.02,0.03,0.04,0.03,0.13,7.01
0.01,0.02,0.03,0.04,0.03,0.13,7.04
0.01,0.02,0.03,0.04,0.03,0.13,7.04
0.01,0.02,0.03,0.04,0.03,0.13,7.05
0.01,0.02,0.03,0.04,0.03,0.13,7.05
0.01,0.02,0.03,0.04,0.03,0.13,7.06
0.01,0.02,0.03,0.04,0.03,0.13,7.06
0.01,0.02,0.03,0.04,0.03,0.13,7.07
0.01,0.02,0.03,0.04,0.03,0.13,7.07
0.01,0.02,0.03,0.04,0.03,0.13,7.07
0.01,0.02,0.03,0.04,0.03,0.13,7.08
0.01,0.02,0.03,0.04,0.03,0.13,7.08
0.01,0.02,0.03,0.04,0.03,0.13,7.08
0.01,0.02,0.03,0.04,0.03,0.13,7.09
0.01,0.02,0.03,0.04,0.03,0.13,7.09
0.01,0.02,0.03,0.04,0.03,0.13,7.09
0.01,0.02,0.03,0.04,0.03,0.13,7.11
0.01,0.02,0.03,0.04,0.03,0.13,7.15
0.01,0.02,0.03,0.04,0.03,0.13,7.16
0.01,0.02,0.03,0.04,0.03,0.13,7.19
0.01,0.02,0.03,0.04,0.03,0.13,7.21
0.01,0.02,0.03,0.04,0.03,0.13,7.21
0.01,0.02,0.03,0.04,0.03,0.13,7.22
0.01,0.02,0.03,0.04,0.03,0.13,7.23
0.01,0.02,0.03,0.04,0.03,0.13,7.23
0.01,0.02,0.03,0.04,0.03,0.13,7.26
0.01,0.02,0.03,0.04,0.03,0.13,7.26
0.01,0.02,0.03,0.04,0.03,0.13,7.28
0.01,0.02,0.03,0.04,0.03,0.13,7.28
0.01,0.02,0.03,0.04,0.03,0.13,7.28
0.01,0.02,0.03,0.04,0.03,0.13,7.29
0.01,0.02,0.03,0.04,0.03,0.13,7.3
0.01,0.02,0.03,0.04,0.03,0.13,7.31
0.01,0.02,0.03,0.04,0.03,0.13,7.31
0.01,0.02,0.03,0.04,0.03,0.13,7.34
0.01,0.02,0.03,0.04,0.03,0.14,7.34
0.01,0.02,0.03,0.04,0.03,0.14,7.35
0.01,0.02,0.03,0.04,0.03,0.14,7.37
0.01,0.02,0.03,0.04,0.03,0.14,7.38
0.01,0.02,0.03,0.04,0.03,0.14,7.39
0.01,0.02,0.03,0.04,0.03,0.14,7.42
0.01,0.02,0.03,0.04,0.03,0.14,7.42
0.01,0.02,0.03,0.04,0.03,0.14,7.42
0.01,0.02,0.03,0.04,0.03,0.14,7.45
0.01,0.02,0.03,0.04,0.04,0.14,7.45
0.01,0.02,0.03,0.04,0.04,0.14,7.46
0.01,0.02,0.03,0.04,0.04,0.14,7.53
0.01,0.02,0.03,0.04,0.04,0.14,7.55
0.01,0.02,0.03,0.04,0.04,0.14,7.57
0.01,0.02,0.03,0.04,0.04,0.14,7.59
0.01,0.02,0.03,0.04,0.04,0.14,7.6
0.01,0.02,0.03,0.04,0.04,0.14,7.61
0.01,0.02,0.03,0.04,0.04,0.14,7.62
0.01,0.02,0.03,0.04,0.04,0.14,7.65
0.01,0.02,0.03,0.04,0.04,0.15,7.66
0.01,0.02,0.03,0.04,0.04,0.15,7.66
0.01,0.02,0.03,0.04,0.04,0.15,7.66
0.01,0.02,0.03,0.04,0.04,0.15,7.67
0.01,0.02,0.03,0.04,0.04,0.15,7.68
0.01,0.02,0.03,0.04,0.04,0.15,7.68
0.01,0.02,0.03,0.04,0.04,0.15,7.72
0.01,0.02,0.03,0.04,0.04,0.15,7.72
0.01,0.02,0.03,0.04,0.04,0.15,7.74
0.01,0.02,0.03,0.04,0.04,0.15,7.74
0.01,0.02,0.03,0.04,0.04,0.15,7.75
0.01,0.02,0.03,0.04,0.04,0.15,7.77
0.01,0.02,0.03,0.04,0.04,0.15,7.78
0.01,0.02,0.03,0.04,0.04,0.15,7.8
0.01,0.02,0.03,0.04,0.04,0.15,7.81
0.01,0.02,0.03,0.04,0.04,0.15,7.82
0.01,0.02,0.03,0.04,0.04,0.15,7.85
0.01,0.02,0.03,0.04,0.04,0.15,7.88
0.01,0.02,0.03,0.04,0.04,0.15,7.88
0.01,0.02,0.04,0.04,0.04,0.15,7.89
0.01,0.02,0.04,0.04,0.04,0.15,7.91
0.01,0.02,0.04,0.04,0.04,0.15,7.91
0.01,0.02,0.04,0.04,0.04,0.15,7.91
0.01,0.02,0.04,0.04,0.04,0.15,7.93
0.01,0.02,0.04,0.04,0.04,0.15,7.94
0.01,0.02,0.04,0.04,0.04,0.15,7.95
0.01,0.02,0.04,0.04,0.04,0.16,7.96
0.01,0.02,0.04,0.04,0.04,0.16,7.97
0.01,0.02,0.04,0.04,0.04,0.16,7.98
0.01,0.02,0.04,0.04,0.04,0.16,7.99
0.01,0.02,0.04,0.04,0.04,0.16,7.99
0.01,0.02,0.04,0.04,0.04,0.16,8.0
0.01,0.02,0.04,0.04,0.04,0.16,8.0
0.01,0.02,0.04,0.05,0.04,0.16,8.0
0.01,0.02,0.04,0.05,0.04,0.16,8.0
0.01,0.02,0.04,0.05,0.05,0.16,8.0
0.01,0.02,0.04,0.05,0.05,0.16,8.01
0.01,0.02,0.04,0.05,0.05,0.16,8.01
0.01,0.02,0.04,0.05,0.05,0.16,8.02
0.01,0.02,0.04,0.05,0.05,0.16,8.02
0.01,0.02,0.04,0.05,0.05,0.16,8.03
0.01,0.02,0.04,0.05,0.05,0.16,8.04
0.01,0.02,0.04,0.05,0.05,0.16,8.06
0.01,0.02,0.04,0.05,0.05,0.16,8.07
0.01,0.02,0.04,0.05,0.05,0.16,8.07
0.01,0.02,0.04,0.05,0.05,0.16,8.07
0.01,0.02,0.04,0.05,0.05,0.16,8.09
0.01,0.02,0.04,0.05,0.05,0.16,8.09
0.01,0.02,0.04,0.05,0.05,0.16,8.09
0.01,0.02,0.04,0.05,0.05,0.16,8.1
0.01,0.02,0.04,0.05,0.05,0.16,8.1
0.01,0.02,0.04,0.05,0.05,0.16,8.1
0.01,0.02,0.04,0.05,0.05,0.16,8.11
0.01,0.02,0.04,0.05,0.05,0.16,8.11
0.01,0.02,0.04,0.05,0.05,0.16,8.12
0.01,0.02,0.04,0.05,0.05,0.16,8.13
